Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,9
OOS_Beg,1958-01-01
OOS_End,2025-09-01
Num_OOS_Obs,813
R2_OOS,-0.015326009350066228
CW_stat,
CW_p,
DM_stat,-0.33347912142196723
DM_p,0.7388587398176577
RMSE,0.002743040201680947
MAE,0.0019254954671149187
Cor,0.20919141300494587
HitRate,0.5658056580565806
R2_MZ,0.04376104727500596
F_MZ,37.11437317931193
p_MZ,1.7197356614621063e-09
