Key,Value
Mode,insample
TimeLag,1
NumPredictors,12
Num_Obs,525
R2,0.1465475268097235
Adj_R2,0.12654473446932635
F_stat,7.326353456850121
F_p,1.778088603062283e-12
AIC,-4761.0465070725295
BIC,-4705.622329658839
RMSE,0.0025338118635175517
MAE,0.00182401473048257
Cor,0.3828152645986356
HitRate,0.5676190476190476
