Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,2
OOS_Beg,1998-06-01
OOS_End,2026-04-01
Num_OOS_Obs,335
R2_OOS,-0.0252945233517734
CW_stat,
CW_p,
DM_stat,-1.2639846964819517
DM_p,0.20711694095250333
RMSE,0.002970443370884726
MAE,0.002221358204445635
Cor,-0.07676533641687544
HitRate,0.4925373134328358
R2_MZ,0.005892916875195886
F_MZ,1.9739737828564181
p_MZ,0.16095885368592164
