Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,5
OOS_Beg,1923-09-01
OOS_End,2025-09-01
Num_OOS_Obs,1225
R2_OOS,-0.023896576195848507
CW_stat,
CW_p,
DM_stat,-1.2091093594328355
DM_p,0.2268543354807761
RMSE,0.005489017562708082
MAE,0.0036084374839757682
Cor,0.0677310045497694
HitRate,0.49387755102040815
R2_MZ,0.004587488977320975
F_MZ,5.636355739088841
p_MZ,0.017745407645542284
