Key,Value
WindowType,expanding
TrainObs,240
ReportLag,1
Lookback,1
OOS_Beg,1933-05-01
OOS_End,2026-05-01
Num_OOS_Obs,1112
R2_OOS,0.0045177549615491586
CW_stat,2.1850339316859677
CW_p,0.014547351365996072
DM_stat,1.791560172808351
DM_p,0.07347553183259459
RMSE,0.005054844832432355
MAE,0.003197440415616815
Cor,0.05054799189434777
HitRate,0.43435251798561153
R2_MZ,0.0025550994845505715
F_MZ,2.843425663297793
p_MZ,0.09202943976189125
