Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,5
OOS_Beg,1998-09-01
OOS_End,2026-04-01
Num_OOS_Obs,332
R2_OOS,-0.01408275650834967
CW_stat,
CW_p,
DM_stat,-0.3150727233069127
DM_p,0.7529049715330474
RMSE,0.0029616836692868253
MAE,0.002249531155464211
Cor,0.0942434249974435
HitRate,0.5090361445783133
R2_MZ,0.00888182315524877
F_MZ,2.957267568800953
p_MZ,0.08642991369796055
