Key,Value
Mode,oos
WindowType,expanding
TrainObs,60
TimeLag,1
NumPredictors,12
OOS_Beg,1987-03-01
OOS_End,2026-04-01
Num_OOS_Obs,465
R2_OOS,0.028778127113263552
CW_stat,3.5625961428409285
CW_p,0.0002025902803073859
DM_stat,0.4996643762496017
DM_p,0.6175482710892868
RMSE,0.002714777331369014
MAE,0.0019318603202199312
Cor,0.276434102714734
HitRate,0.5526881720430108
R2_MZ,0.07641581314370005
F_MZ,38.30784674428164
p_MZ,1.3319663448792003e-09
