Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,6
OOS_Beg,1998-10-01
OOS_End,2026-04-01
Num_OOS_Obs,331
R2_OOS,-0.02880497705837093
CW_stat,
CW_p,
DM_stat,-0.667011120703462
DM_p,0.5052311387425212
RMSE,0.002984806159354669
MAE,0.0022754705975753914
Cor,0.06965966414285416
HitRate,0.48942598187311176
R2_MZ,0.004852468808495214
F_MZ,1.6042467955313704
p_MZ,0.20619838209564073
