Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,11
OOS_Beg,1924-03-01
OOS_End,2025-09-01
Num_OOS_Obs,1219
R2_OOS,-0.06749781669736543
CW_stat,
CW_p,
DM_stat,-2.2567026352098587
DM_p,0.02420330777897902
RMSE,0.0056024535576197024
MAE,0.003696907305078522
Cor,0.07314582463484791
HitRate,0.4922067268252666
R2_MZ,0.005350311661512008
F_MZ,6.546354327961367
p_MZ,0.010630099749042004
