Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,11
OOS_Beg,1999-03-01
OOS_End,2026-04-01
Num_OOS_Obs,326
R2_OOS,0.41581171025647967
CW_stat,9.360611337845343
CW_p,6.764863142173339e-19
DM_stat,5.166900433045137
DM_p,4.161917289738109e-07
RMSE,0.003475986402355952
MAE,0.002676209999085154
Cor,0.6549379420856014
HitRate,0.6932515337423313
R2_MZ,0.4289437079833227
F_MZ,243.3696350596165
p_MZ,2.572536708798237e-41
