Key,Value
WindowType,expanding
TrainObs,120
ReportLag,1
Lookback,1
OOS_Beg,1958-04-01
OOS_End,2025-09-01
Num_OOS_Obs,810
R2_OOS,0.01852474906778312
CW_stat,2.7826778165749424
CW_p,0.002758418149333028
DM_stat,2.160444684941865
DM_p,0.031031232332348363
RMSE,0.0026841498505091993
MAE,0.0018763511533874053
Cor,0.14173812120757434
HitRate,0.47901234567901235
R2_MZ,0.020089695003453145
F_MZ,16.56526467781902
p_MZ,5.162138281622674e-05
