Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,11
OOS_Beg,1958-03-01
OOS_End,2025-09-01
Num_OOS_Obs,811
R2_OOS,-0.020047772259501606
CW_stat,
CW_p,
DM_stat,-0.40293734549753574
DM_p,0.6871006432908858
RMSE,0.002745842144267466
MAE,0.0019198109672940514
Cor,0.2303271257459057
HitRate,0.5733662145499383
R2_MZ,0.05305058485437042
F_MZ,45.3222975385495
p_MZ,3.166544074011173e-11
