Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,11
OOS_Beg,1999-03-01
OOS_End,2026-04-01
Num_OOS_Obs,326
R2_OOS,-0.012144781211979705
CW_stat,
CW_p,
DM_stat,-0.23483810904945487
DM_p,0.8144822746408941
RMSE,0.0029700161930888568
MAE,0.0022828694279973054
Cor,0.17838287211561848
HitRate,0.549079754601227
R2_MZ,0.031820449064216993
F_MZ,10.648670989633555
p_MZ,0.0012190085000523675
