Key,Value
Method,PLS
Mode,oos
WindowType,expanding
NumComp,3
TimeLag,1
MinInSample,120
OOS_Beg,1992-02-01
OOS_End,2026-05-01
Num_OOS_Obs,407
R2_OOS,0.03745838619851616
CW_stat,3.6266480402862995
CW_p,0.00016183986498048271
DM_stat,0.8777279789939525
DM_p,0.3806104588050758
RMSE,0.0033638960926427063
MAE,0.0025043796599142753
Cor,0.24252870435953933
HitRate,0.5503685503685504
R2_MZ,0.05882017243831683
F_MZ,25.310965173610303
p_MZ,7.348950939066899e-07
