Key,Value
WindowType,expanding
TrainObs,120
ReportLag,1
Lookback,12
OOS_Beg,1958-04-01
OOS_End,2025-09-01
Num_OOS_Obs,810
R2_OOS,0.009442996931884995
CW_stat,3.2075413199901353
CW_p,0.0006957069615446213
DM_stat,0.3402628735945007
DM_p,0.7337469036891033
RMSE,0.002696539695496662
MAE,0.0018922582797125957
Cor,0.1529349935805167
HitRate,0.5555555555555556
R2_MZ,0.023389112261473
F_MZ,19.351005548414406
p_MZ,1.2332474325393382e-05
