Key,Value
WindowType,expanding
TrainObs,120
ReportLag,1
Lookback,12
OOS_Beg,1999-04-01
OOS_End,2026-04-01
Num_OOS_Obs,325
R2_OOS,-0.021960184828035967
CW_stat,
CW_p,
DM_stat,-0.39387467209341914
DM_p,0.6939326593163623
RMSE,0.0029696689155802704
MAE,0.002243401446144276
Cor,0.17553813382913527
HitRate,0.5907692307692308
R2_MZ,0.03081363642821533
F_MZ,10.269237104857792
p_MZ,0.0014877110407924342
