Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,3
OOS_Beg,1923-07-01
OOS_End,2026-05-01
Num_OOS_Obs,1228
R2_OOS,-0.00982338547754269
CW_stat,
CW_p,
DM_stat,-0.5932768017397292
DM_p,0.5531052593440884
RMSE,0.005470795940137988
MAE,0.003591855504396186
Cor,0.07356619539450014
HitRate,0.46824104234527686
R2_MZ,0.0054119851048219925
F_MZ,6.671198163604568
p_MZ,0.009913347020903355
