Key,Value
Mode,oos
WindowType,rolling
TrainObs,60
TimeLag,1
NumPredictors,12
OOS_Beg,2002-03-01
OOS_End,2017-07-01
Num_OOS_Obs,185
R2_OOS,-0.48086583657856363
CW_stat,
CW_p,
DM_stat,-3.8232132358805058
DM_p,0.00018015906550217242
RMSE,0.002772679475700476
MAE,0.0021556722091994685
Cor,-0.2001379050042263
HitRate,0.43243243243243246
R2_MZ,0.04005518101948091
F_MZ,7.635957798438578
p_MZ,0.006306391093948511
