Key,Value
WindowType,rolling
TrainObs,240
ReportLag,1
Lookback,1
OOS_Beg,1933-05-01
OOS_End,2026-05-01
Num_OOS_Obs,1112
R2_OOS,0.005764260290131773
CW_stat,2.965270562411415
CW_p,0.0015443821610641266
DM_stat,0.722968930394962
DM_p,0.46985113955269564
RMSE,0.005056083523088626
MAE,0.0032436242221204168
Cor,0.07496597964433745
HitRate,0.4460431654676259
R2_MZ,0.005619898104035181
F_MZ,6.273342440767925
p_MZ,0.012399255442585468
