Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,12
OOS_Beg,1999-04-01
OOS_End,2026-04-01
Num_OOS_Obs,325
R2_OOS,0.40463685175858977
CW_stat,9.227318729111179
CW_p,1.843678100096068e-18
DM_stat,4.99647414207259
DM_p,9.569613493823403e-07
RMSE,0.003509885055499885
MAE,0.0027111815817760392
Cor,0.647855474533594
HitRate,0.683076923076923
R2_MZ,0.4197167158831484
F_MZ,233.62468459966453
p_MZ,4.587392200008529e-40
