Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,2
OOS_Beg,1998-06-01
OOS_End,2026-04-01
Num_OOS_Obs,335
R2_OOS,0.02607536210708883
CW_stat,3.4961393971767545
CW_p,0.00026790175874076615
DM_stat,1.373869772424769
DM_p,0.17040343712636155
RMSE,0.004472489015161146
MAE,0.0034564550174274156
Cor,0.1592711669309698
HitRate,0.5462686567164179
R2_MZ,0.02536730461555292
F_MZ,8.667175313308219
p_MZ,0.0034675971411997396
