Key,Value
Mode,oos
WindowType,rolling
TrainObs,120
TimeLag,1
NumPredictors,11
OOS_Beg,1998-03-01
OOS_End,2026-04-01
Num_OOS_Obs,338
R2_OOS,0.5551414395619205
CW_stat,11.056784738525948
CW_p,9.346831381553856e-25
DM_stat,7.597453286911072
DM_p,3.0114490901374883e-13
RMSE,0.003011437280705293
MAE,0.0022304797396162676
Cor,0.7488036371733217
HitRate,0.7692307692307693
R2_MZ,0.5607068870439953
F_MZ,428.86516653779285
p_MZ,5.5695063348536e-62
