Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,7
OOS_Beg,1998-11-01
OOS_End,2026-04-01
Num_OOS_Obs,330
R2_OOS,0.1925644952867025
CW_stat,7.265701057214768
CW_p,1.3561288133346878e-12
DM_stat,3.5886101367375782
DM_p,0.0003830025305197004
RMSE,0.00407769341231568
MAE,0.0031394949504252837
Cor,0.44467141026733614
HitRate,0.5969696969696969
R2_MZ,0.19773266310914162
F_MZ,80.84127387155687
p_MZ,1.989671700605665e-17
