Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,12
OOS_Beg,1999-04-01
OOS_End,2026-04-01
Num_OOS_Obs,325
R2_OOS,-0.038090262192792546
CW_stat,
CW_p,
DM_stat,-0.7069858635123002
DM_p,0.4800834159635341
RMSE,0.0030005496560946677
MAE,0.0023111549159990775
Cor,0.15107765493257064
HitRate,0.5292307692307693
R2_MZ,0.022824457819925148
F_MZ,7.544498974450638
p_MZ,0.006356969189923878
