Key,Value
Metric,RMSE
WindowType,rolling
TrainObs,60
CV_Splits,3
TimeLag,1
Num_OOS_Obs,464
Avg_NumSelected,2.372844827586207
OOS_Beg,1987-03-01
OOS_End,2026-03-01
R2_OOS,-0.6702147867565085
CW_stat,
CW_p,
DM_stat,-1.423644925840292
DM_p,0.15522280992322948
RMSE,0.003586281923018421
MAE,0.0022112428037294797
Cor,-0.056010759707637504
HitRate,0.4892241379310345
R2_MZ,0.0031372052030266273
F_MZ,1.4539501437542488
p_MZ,0.22851234387854746
