Key,Value
Method,PLS
Mode,oos
WindowType,expanding
NumComp,3
TimeLag,1
MinInSample,160
OOS_Beg,1995-06-01
OOS_End,2026-04-01
Num_OOS_Obs,366
R2_OOS,0.06197280080062895
CW_stat,3.5773468080507422
CW_p,0.0001969401032632328
DM_stat,0.95148972050732
DM_p,0.3419854624912243
RMSE,0.002849251391140494
MAE,0.0020088134293412396
Cor,0.31112912189605363
HitRate,0.5655737704918032
R2_MZ,0.0968013304918095
F_MZ,39.01210828643625
p_MZ,1.1756127025070733e-09
