Key,Value
Method,PLS
Mode,oos
WindowType,rolling
NumComp,1
TimeLag,1
MinInSample,120
OOS_Beg,2007-02-01
OOS_End,2017-07-01
Num_OOS_Obs,126
R2_OOS,-0.12207243466300022
CW_stat,
CW_p,
DM_stat,-2.2573269542628016
DM_p,0.025723112257965388
RMSE,0.0046053542535787655
MAE,0.003478385581856775
Cor,-0.11049004838656507
HitRate,0.5317460317460317
R2_MZ,0.01220805079246512
F_MZ,1.5325072242997428
p_MZ,0.21807532389236878
