Key,Value
WindowType,rolling
TrainObs,60
ReportLag,0
Lookback,1
OOS_Beg,2010-02-01
OOS_End,2024-12-01
Num_OOS_Obs,179
R2_OOS,0.268994
R2_OOS_CT,0.271850
CW_stat,6.7727
CW_p,0.0000
CW_stat_CT,6.7807
CW_p_CT,0.0000
DM_stat,4.2393
DM_p,0.0000
RMSE,0.001964
MAE,0.001534
Cor,0.493496
HitRate,0.770950
R2_MZ,0.243538
F_MZ,56.9841
p_MZ,0.0000
