Key,Value
WindowType,rolling
TrainObs,60
TimeLag,1
NumPredictors,11
OOS_Beg,2011-03-01
OOS_End,2025-09-01
Num_OOS_Obs,175
R2_OOS,-1.015328
R2_OOS_CT,-0.367778
CW_stat,NaN
CW_p,NaN
CW_stat_CT,NaN
CW_p_CT,NaN
DM_stat,-1.6918
DM_p,0.0925
RMSE,0.003707
MAE,0.002304
Cor,0.136437
HitRate,0.800000
R2_MZ,0.018615
F_MZ,3.2815
p_MZ,0.0718
