Key,Value
Metric,RMSE
WindowType,rolling
TrainObs,60
CV_Splits,2
TimeLag,1
Num_OOS_Obs,465
Avg_NumSelected,3.043010752688172
OOS_Beg,1987-03-01
OOS_End,2026-04-01
R2_OOS,-0.003403661270137137
CW_stat,
CW_p,
DM_stat,-0.05738980079532554
DM_p,0.9542593928090778
RMSE,0.0027766979723840767
MAE,0.0019930512562927683
Cor,0.23255253959914585
HitRate,0.4774193548387097
R2_MZ,0.05408068367401242
F_MZ,26.470922106044167
p_MZ,3.95899127531651e-07
