Key,Value
WindowType,rolling
TrainObs,60
ReportLag,1
Lookback,optimal[1   2   3   4   5   6   7   8   9  10  11  12]
OOS_Beg,1952-04-01
OOS_End,2025-09-01
Num_OOS_Obs,882
R2_OOS,0.011263
R2_OOS_CT,0.031714
CW_stat,6.0885
CW_p,0.0000
CW_stat_CT,6.1267
CW_p_CT,0.0000
DM_stat,0.2325
DM_p,0.8162
RMSE,0.002738
MAE,0.001908
Cor,0.522639
HitRate,0.833333
R2_MZ,0.273151
F_MZ,330.7056
p_MZ,0.0000
