Key,Value
WindowType,rolling
TrainObs,60
ReportLag,1
Lookback,1
OOS_Beg,2010-03-01
OOS_End,2024-12-01
Num_OOS_Obs,178
R2_OOS,0.043430
R2_OOS_CT,0.045934
CW_stat,2.3433
CW_p,0.0101
CW_stat_CT,2.4227
CW_p_CT,0.0081
DM_stat,0.8608
DM_p,0.3905
RMSE,0.002252
MAE,0.001759
Cor,0.192452
HitRate,0.758427
R2_MZ,0.037038
F_MZ,6.7693
p_MZ,0.0101
