Key,Value
Metric,RMSE
WindowType,rolling
TrainObs,120
ValFrac,0.5
TimeLag,1
Num_OOS_Obs,405
Avg_NumSelected,4.2543
OOS_Beg,1992-03-01
OOS_End,2026-04-01
R2_OOS,-0.078756
R2_OOS_CT,-0.071950
CW_stat,NaN
CW_p,NaN
CW_stat_CT,NaN
CW_p_CT,NaN
DM_stat,-0.5295
DM_p,0.5968
RMSE,0.002949
MAE,0.001978
Cor,0.260336
HitRate,0.562963
R2_MZ,0.067775
F_MZ,29.2990
p_MZ,0.0000
