Key,Value
Metric,RMSE
WindowType,rolling
TrainObs,60
CV_Splits,3
TimeLag,1
Num_OOS_Obs,446
Avg_NumSelected,2.0179372197309418
OOS_Beg,1988-02-01
OOS_End,2025-04-01
R2_OOS,0.35065085520162886
R2_OOS_CT,0.17700729877366395
CW_stat,7.159579728883743
CW_p,1.6836532168440499e-12
CW_stat_CT,5.4742607068564535
CW_p_CT,3.676874005265063e-08
DM_stat,4.2118746513202
DM_p,3.0668325547398526e-05
RMSE,0.01529025032620524
MAE,0.011320364963053272
Cor,0.6102201318918896
HitRate,0.6053811659192825
