Key,Value
WindowType,rolling
TrainObs,60
TimeLag,1
NumPredictors,11
OOS_Beg,1987-03-01
OOS_End,2025-09-01
Num_OOS_Obs,463
R2_OOS,-0.674855
R2_OOS_CT,-0.352151
CW_stat,NaN
CW_p,NaN
CW_stat_CT,NaN
CW_p_CT,NaN
DM_stat,-2.5056
DM_p,0.0126
RMSE,0.003410
MAE,0.002118
Cor,0.071296
HitRate,0.835853
R2_MZ,0.005083
F_MZ,2.3553
p_MZ,0.1255
