Key,Value
Method,PLS
Mode,oos
WindowType,expanding
NumComp,3
TimeLag,1
MinInSample,240
OOS_Beg,2002-03-01
OOS_End,2026-03-01
Num_OOS_Obs,284
R2_OOS,-0.030802934242258218
CW_stat,
CW_p,
DM_stat,-1.7828618029006105
DM_p,0.07568061041886626
RMSE,0.0031469641671726415
MAE,0.002204149534248835
Cor,-0.06870966959427845
HitRate,0.4823943661971831
R2_MZ,0.004721018695754586
F_MZ,1.3376423065402019
p_MZ,0.2484289956754883
