Key,Value
Metric,RMSE
WindowType,rolling
TrainObs,120
CV_Splits,3
TimeLag,1
Num_OOS_Obs,404
Avg_NumSelected,2.507425742574257
OOS_Beg,1992-03-01
OOS_End,2026-03-01
R2_OOS,-0.8446357968009599
CW_stat,
CW_p,
DM_stat,-1.146905567105366
DM_p,0.2521011155067638
RMSE,0.0038597526667040047
MAE,0.002193411483023259
Cor,-0.026930139659464412
HitRate,0.45792079207920794
R2_MZ,0.0007252324220784478
F_MZ,0.29175502387817004
p_MZ,0.5893971581063407
