Key,Value
WindowType,rolling
TrainObs,120
ReportLag,1
Lookback,4
OOS_Beg,1957-08-01
OOS_End,2025-09-01
Num_OOS_Obs,818
R2_OOS,0.028720572293274738
CW_stat,3.1740005029851543
CW_p,0.0007799207925069775
DM_stat,0.7304421545734181
DM_p,0.465329359969326
RMSE,0.002678242881242609
MAE,0.0018854517289758493
Cor,0.20986685507058767
HitRate,0.5562347188264058
R2_MZ,0.044044096857218884
F_MZ,37.59585867646728
p_MZ,1.3546258689337658e-09
